"date","open","high","low","close","volume","adjusted","Return","MA50","MA200","RSI","Volatility20","Drawdown","Upper","Lower","Middle","MACD","Signal"
2022-06-16,132.080001831055,132.389999389648,129.039993286133,130.059997558594,108123900,127.617988586426,0.0201114664011819,152.473200378418,NA,33.7866017195454,0.0275601800078291,-0.285423869656185,154.546340169077,129.373662577505,141.960001373291,-3.45551314872506,-2.69263303840717
2022-06-17,130.070007324219,133.080001831055,129.809997558594,131.559997558594,134520300,129.08984375,-0.0396514465598713,151.667800292969,NA,35.9950221414681,0.0261141114552085,-0.277182563984679,154.916718779241,128.424283112849,141.670500946045,-3.62823580785921,-2.87975359229758
2022-06-21,133.419998168945,137.059997558594,133.320007324219,135.869995117188,81000500,133.318893432617,0.0115331387679307,150.94240020752,NA,41.9827676367685,0.0258343057791076,-0.253502559102135,154.957300623478,128.211701146542,141.58450088501,-3.47716965955885,-2.99923680574984
2022-06-22,134.789993286133,137.759994506836,133.910003662109,135.350006103516,73409200,132.808670043945,0.0327606995939185,150.247600402832,NA,41.4785993881697,0.0269664510823815,-0.256359484707132,154.817732853293,127.575269466043,141.196501159668,-3.35017353486348,-3.06942415157256
2022-06-23,136.820007324219,138.589996337891,135.630004882812,138.270004272461,72433800,135.673873901367,-0.0038271070314192,149.698000488281,NA,45.4408770063227,0.0252361037823099,-0.240316419726787,154.769252608172,127.414750077375,141.092001342773,-3.04403849709541,-3.06434702067713
2022-06-24,139.899993896484,141.910003662109,139.770004272461,141.660003662109,89116800,139.000183105469,0.0215736833193203,149.178000488281,NA,49.6989126001342,0.0254595515709645,-0.221691072262579,154.825744176989,127.472258447523,141.149001312256,-2.57352788725931,-2.96618319399357
2022-06-27,142.699996948242,143.490005493164,140.970001220703,141.660003662109,70207900,139.000183105469,0.024517243689155,148.603200683594,NA,49.6989126001342,0.0260653175134278,-0.221691072262579,154.669305044175,127.416698068618,141.043001556396,-2.17557364755151,-2.80806128470516
2022-06-28,142.130004882812,143.419998168945,137.320007324219,137.440002441406,67083400,134.859420776367,0,148.046200866699,NA,44.6661884790603,0.025523281472212,-0.244876618925208,153.547970014749,127.31803340322,140.433001708984,-2.08128161302585,-2.6627053503693
2022-06-29,137.460006713867,140.669998168945,136.669998168945,139.229995727539,66242400,136.615844726562,-0.0297896450064251,147.529400634766,NA,47.112613193202,0.0243807638952772,-0.235042031044565,152.491752273462,127.413251083471,139.952501678467,-1.88096115920202,-2.50635651213584
2022-06-30,137.25,138.369995117188,133.770004272461,136.720001220703,98964500,134.152954101562,0.0130238158784661,146.91580078125,NA,44.16401325022,0.0246700305149115,-0.248832452354323,151.292274251001,127.413728556616,139.353001403809,-1.84694092747438,-2.37447339520355
2022-07-01,136.039993286133,139.039993286133,135.660003662109,138.929992675781,71051600,136.32145690918,-0.0180276850093982,146.349800720215,NA,47.2919510362288,0.0248879950928993,-0.236690308945846,149.36709182704,128.110909576768,138.739000701904,-1.67228972496779,-2.2340366611564
2022-07-05,137.770004272461,141.610000610352,136.929992675781,141.559997558594,73353800,138.902053833008,0.0161643609958033,145.852600708008,NA,50.8226423153349,0.0248600707505295,-0.222240526174638,148.823282022905,128.272718648482,138.548000335693,-1.36520333909802,-2.06026999674472
2022-07-06,141.350006103516,144.119995117188,141.080001831055,142.919998168945,74064300,140.236526489258,0.0189304327464417,145.475200805664,NA,52.5911598356465,0.0239526202860574,-0.214768405679077,148.275018921317,128.498981627999,138.387000274658,-1.03139841037423,-1.85449567947062
2022-07-07,143.289993286133,146.550003051758,143.279998779297,146.350006103516,66253700,143.602157592773,0.00960723815913211,145.144600830078,NA,56.809778878104,0.0240329689130397,-0.195923243116086,147.707549746324,128.830450741957,138.269000244141,-0.563553077659507,-1.5963071591084
2022-07-08,145.259994506836,147.550003051758,145,147.039993286133,64547800,144.279174804688,0.0239994960713314,144.949400634766,NA,57.6266146018935,0.0243326411749684,-0.192132312928506,147.479386285039,128.966612860469,138.222999572754,-0.153477907944333,-1.30774130887559
2022-07-11,145.669998168945,146.639999389648,143.779998779297,144.869995117188,63141600,142.149932861328,0.0047146371974125,144.715400390625,NA,54.1575579201838,0.0243349078057514,-0.204054725073098,147.851090063526,128.817908654736,138.334499359131,0.0460339096654439,-1.03698626516738
2022-07-12,145.759994506836,148.449996948242,145.050003051758,145.860000610352,77588800,143.121322631836,-0.0147578772308742,144.359800415039,NA,55.4744803841464,0.0231189833979835,-0.198615433149341,148.812903487249,128.729094803767,138.770999145508,0.256731331347848,-0.778242745864335
2022-07-13,142.990005493164,146.449996948242,142.119995117188,145.490005493164,71185600,142.758285522461,0.00683375113227025,144.116600646973,NA,54.8404117941922,0.0211667597080245,-0.200648261721145,149.377191621231,129.52580673082,139.451499176025,0.397539810658687,-0.543086234559731
2022-07-14,144.080001831055,148.949996948242,143.25,148.470001220703,78140700,145.682342529297,-0.00253664552063115,143.926800537109,NA,58.9136933630595,0.0188527560383736,-0.184275557927524,150.40374708829,130.070251935147,140.236999511719,0.668412662908979,-0.300786455065989
2022-07-15,149.779998779297,150.860000610352,148.199996948242,150.169998168945,76259900,147.350402832031,0.0204824772494705,143.740600585938,NA,61.0708729776956,0.0191639981723323,-0.174935428266797,151.75831748325,130.189682089504,140.973999786377,0.965237632485216,-0.0475816375557478
2022-07-18,150.740005493164,151.570007324219,146.699996948242,147.070007324219,81420900,144.308685302734,0.0114501039554455,143.361600646973,NA,55.3626250034422,0.0189194686880815,-0.191967409686971,151.674235119794,131.974765429522,141.824500274658,1.01451123950167,0.164836937855736
2022-07-19,147.919998168945,151.229995727539,146.910003662109,151,82982400,148.164825439453,-0.0206432102452248,143.246200561523,NA,60.4141725348796,0.0169106467074498,-0.170375229068376,152.230698582616,133.362302210841,142.796500396729,1.25635400501038,0.383140351286666
2022-07-20,151.119995117188,153.720001220703,150.369995117188,153.039993286133,64823400,150.166549682617,0.0267219179986677,143.16140045166,NA,62.7694747501095,0.0174891695518099,-0.159167090242482,153.526501775415,133.783498834936,143.655000305176,1.54033841210206,0.614579963449745
2022-07-21,154.5,155.570007324219,151.940002441406,155.350006103516,65086600,152.433151245117,0.0135098893121379,143.227200622559,NA,65.2880571821083,0.0165021385494929,-0.146475409087049,154.999399159805,134.310601450546,144.655000305176,1.86689035553884,0.865042041867564
2022-07-22,155.389999389648,156.279998779297,153.410003662109,154.089996337891,66675400,151.196792602539,0.0150941774615991,143.21880065918,NA,62.7928235068821,0.0164455056979575,-0.153398159505448,156.13029030763,134.761709509265,145.445999908447,2.03021116980118,1.09807586745429
2022-07-25,154.009994506836,155.039993286133,152.279998779297,152.949996948242,53623900,150.078216552734,-0.00811078027757151,143.347800598145,NA,60.5384585373549,0.0164045896249686,-0.159661548462397,157.0229771618,134.998021983707,146.010499572754,2.0721428101468,1.29288925599279
2022-07-26,152.259994506836,153.089996337891,150.800003051758,151.600006103516,55138700,148.75358581543,-0.00739826995094883,143.528600769043,NA,57.8880429862835,0.0160109474043346,-0.167078673265814,157.586749664099,135.428249725549,146.507499694824,2.00849761339008,1.43601092747225
2022-07-27,152.580001831055,157.330001831055,152.160003662109,156.789993286133,78620700,153.846130371094,-0.0088263541788981,143.722200622559,NA,64.3499776734385,0.0162458618344058,-0.138563826063716,158.597390707769,136.352607766353,147.474999237061,2.21027090928803,1.5908629238354
2022-07-28,156.979995727539,157.639999389648,154.410003662109,157.350006103516,81378700,154.395599365234,0.0342347425703489,143.958400878906,NA,64.9745139585664,0.0156327448844937,-0.135487001525041,159.620723053856,137.141276457863,148.380999755859,2.36972067038634,1.74663447314559
2022-07-29,161.240005493164,163.630004882812,159.5,162.509994506836,101786900,159.458724975586,0.00357173825730595,144.22380065918,NA,70.1614513562532,0.0155750145707764,-0.107136973729581,161.17745659597,138.163542244362,149.670499420166,2.73386479161302,1.94408053683908
2022-08-01,161.009994506836,163.589996337891,160.889999389648,161.509994506836,67829400,158.477523803711,0.0327930613483784,144.637600402832,NA,68.0579553530489,0.0155512046207407,-0.112631177510585,162.300566000314,139.298433023123,150.799499511719,2.93023423290559,2.14131127605238
2022-08-02,160.100006103516,162.410003662109,159.630004882812,160.009994506836,59907000,157.005630493164,-0.00615346768692393,145.090800170898,NA,64.914130702112,0.0157931679946691,-0.120872483182091,163.069398657818,140.374600060443,151.721999359131,2.96981629174908,2.30701227919172
2022-08-03,160.839996337891,166.589996337891,160.75,166.130004882812,82507500,163.010757446289,-0.00928735094431887,145.661600341797,NA,70.8338838954317,0.0159939651500725,-0.087247899034616,165.105408774538,140.65959061511,152.882499694824,3.27660523642197,2.50093087063777
2022-08-04,166.009994506836,167.190002441406,164.429992675781,165.809997558594,55474100,162.69677734375,0.038247675683253,146.115600280762,NA,70.167233476616,0.017518472709559,-0.0890060844852877,166.913138387882,140.797860147274,153.855499267578,3.45705670246359,2.69215603700293
2022-08-05,163.210006713867,165.850006103516,163,165.350006103516,56697000,162.470779418945,-0.00192624640229488,146.615400390625,NA,69.159642270749,0.017205061030684,-0.0915333712770076,168.346120048837,141.195879768057,154.770999908447,3.53130496348182,2.85998582229871
2022-08-08,166.369995117188,167.809997558594,164.199996948242,164.869995117188,60276900,161.999099731445,-0.00277420820126106,147.10240020752,NA,68.0613033519226,0.0173247622389836,-0.094170649453015,169.227442547419,142.314557269475,155.770999908447,3.52201655646451,2.99239196913187
2022-08-09,164.020004272461,165.820007324219,163.25,164.919998168945,63135500,162.048248291016,-0.00290299950776907,147.525200195312,NA,68.118104587645,0.0167701565200753,-0.0938959224969855,169.935292904137,143.512706668617,156.723999786377,3.47479434684017,3.08887244467353
2022-08-10,167.679992675781,169.339996337891,166.899993896484,169.240005493164,70170500,166.293029785156,0.000303287761501236,147.917200317383,NA,72.6445484466445,0.016829226772162,-0.0701609219222973,171.139772351525,144.683227221229,157.911499786377,3.60932715538582,3.19296338681599
2022-08-11,170.059997558594,170.990005493164,168.190002441406,168.490005493164,57149200,165.556091308594,0.0261945632560177,148.310200500488,NA,70.7660981022182,0.0172567303727278,-0.0742815747580504,172.161340210061,145.663659789939,158.9125,3.63261661932717,3.28089403331823
2022-08-12,169.820007324219,172.169998168945,169.399993896484,172.100006103516,68039400,169.103225708008,-0.00443157631562652,148.778000488281,NA,74.2214050166271,0.0171867374101903,-0.0544474957552296,173.800965819556,146.217034973901,160.009000396729,3.78205109019587,3.38112544469375
2022-08-15,171.520004272461,173.389999389648,171.350006103516,173.190002441406,54091700,170.174255371094,0.0214256068173613,149.217600402832,NA,75.175481358726,0.0174806992509796,-0.0484588337543103,174.903967126185,147.72603317899,161.315000152588,3.90363976120873,3.48562830799675
2022-08-16,172.779998779297,173.710006713867,171.660003662109,173.029998779297,56377100,170.017028808594,0.00633350551559553,149.770600280762,NA,74.7382048836656,0.0162331650414185,-0.0493379264796461,176.053772835124,148.779227347982,162.416500091553,3.94209358004796,3.57692136240699
2022-08-17,172.770004272461,176.149993896484,172.570007324219,174.550003051758,79542000,171.510589599609,-0.000923862000426379,150.338800354004,NA,76.1570637632836,0.0157547093039196,-0.0409867132587488,177.391964807271,149.592036352397,163.492000579834,3.99600927491359,3.66073894490831
2022-08-18,173.75,174.899993896484,173.119995117188,174.149993896484,62290100,171.117584228516,0.00878462857992468,150.847600097656,NA,74.9638001592447,0.0156864189566251,-0.0431844450720884,178.543511568561,150.320488370404,164.431999969482,3.96999534094682,3.72259022411601
2022-08-19,173.029998779297,173.740005493164,171.309997558594,171.520004272461,70346300,168.533325195312,-0.00229165940005638,151.318800048828,NA,67.4777057783043,0.0156792124485952,-0.0576341440083996,178.895897543368,151.711103189054,165.303500366211,3.77785317589556,3.73364281447192
2022-08-22,169.690002441406,169.860000610352,167.139999389648,167.570007324219,69026800,164.652114868164,-0.0151018645776509,151.81740020752,NA,58.0942230275868,0.0160794955814845,-0.0793362321763866,178.408724715466,153.660277054554,166.03450088501,3.39728259394223,3.66637077036599
2022-08-23,167.080001831055,168.710006713867,166.649993896484,167.229995727539,54147100,164.318008422852,-0.0230293659622791,152.419400024414,NA,57.3548635311506,0.017087382946092,-0.0812043251764494,177.270346989222,156.3616537432,166.816000366211,3.04456343666457,3.5420093036257
2022-08-24,167.320007324219,168.110000610352,166.25,167.529998779297,53841500,164.612823486328,-0.00202907192109758,153.132399902344,NA,57.8644153525257,0.0168701533800678,-0.0795560472751689,176.741167729655,157.964833552084,167.353000640869,2.74793902902648,3.38319524870586
2022-08-25,168.779998779297,170.139999389648,168.350006103516,170.029998779297,51218200,167.069290161133,0.00179395478934641,153.877799987793,NA,61.9450611353012,0.0154132415681567,-0.0658205378226585,176.23024860333,159.743751945987,167.987000274658,2.60272254238989,3.22710070744266
2022-08-26,170.570007324219,171.050003051758,163.559997558594,163.619995117188,78961000,160.770904541016,0.0149227005206005,154.441600036621,NA,48.8751904995387,0.0156262537174015,-0.10103840417927,176.151350431274,159.933650179078,168.042500305176,2.15528284423845,3.01273713480182
2022-08-29,161.149993896484,162.899993896484,159.820007324219,161.380004882812,73314000,158.569900512695,-0.0376992513564016,155.068000183105,NA,45.2798339980703,0.0167023064267024,-0.113345366994386,176.165965402251,159.906036245698,168.036000823975,1.67303067860736,2.74479584356293
2022-08-30,162.130004882812,162.559997558594,157.720001220703,158.910003662109,77906200,156.14289855957,-0.0136901986384408,155.615000305176,NA,41.6421700472787,0.0169429631349719,-0.126916057040258,176.339089197318,159.622913366158,167.981001281738,1.15661773836244,2.42716022252283
2022-08-31,160.309997558594,160.580001831055,157.139999389648,157.220001220703,87991100,154.482345581055,-0.0153054972485391,156.042000427246,NA,39.3148848574596,0.0171702970146382,-0.136201274843738,177.103068129019,157.967934068247,167.535501098633,0.655372015352595,2.07280258108878
2022-09-01,156.639999389648,158.419998168945,154.669998168945,157.960006713867,74229900,155.209426879883,-0.010634965719337,156.494200439453,NA,40.8731218023971,0.0147117278162022,-0.132135533865232,177.567235886433,156.71876722636,167.143001556396,0.289283867344547,1.71609883833994
